5.803333333333333144e+01,2.835176848874444277e-03
5.806666666666666998e+01,4.044758842444194126e-03
5.810000000000000142e+01,4.950482315112442189e-03
5.813333333333333286e+01,5.483536977492326457e-03
5.816666666666666430e+01,7.006559485530527986e-03
5.820000000000000284e+01,8.353311897105872644e-03
5.823333333333333428e+01,9.014019292604915842e-03
5.826666666666666572e+01,1.024012861736366305e-02
5.829999999999999716e+01,1.162848874598067413e-02
5.833333333333333570e+01,1.265787781350455332e-02
5.836666666666666714e+01,1.352218649517707150e-02
5.839999999999999858e+01,1.554083601286189269e-02
5.843333333333333002e+01,1.702765273311910438e-02
5.846666666666666856e+01,1.880237942122184314e-02
5.850000000000000000e+01,2.097247588424423423e-02
5.853333333333333144e+01,2.233453376205763244e-02
5.856666666666666998e+01,2.373125401929250880e-02
5.860000000000000142e+01,2.678861736334423385e-02
5.863333333333333286e+01,2.782488745980685185e-02
5.866666666666666430e+01,2.991999999999995705e-02
5.870000000000000284e+01,3.181607717041852468e-02
5.873333333333333428e+01,3.285691318327955968e-02
5.876666666666666572e+01,3.471961414791011058e-02
5.879999999999999716e+01,3.666816720257221746e-02
5.883333333333333570e+01,3.779035369774916969e-02
5.886666666666666714e+01,3.930520900321517186e-02
5.889999999999999858e+01,4.040836012861779430e-02
5.893333333333333002e+01,4.119485530546593277e-02
5.896666666666666856e+01,4.212823151125415916e-02
5.900000000000000000e+01,4.274919614147894287e-02
5.903333333333333144e+01,4.463163987138279998e-02
5.906666666666666998e+01,4.602122186495168771e-02
5.910000000000000142e+01,4.750482315112512094e-02
5.913333333333333286e+01,4.885594855305480655e-02
5.916666666666666430e+01,4.937363344051479142e-02
5.920000000000000284e+01,5.173183279742786522e-02
5.923333333333333428e+01,5.378662379421249307e-02
5.926666666666666572e+01,5.527633440514425484e-02
5.929999999999999716e+01,5.683472668810263945e-02
5.933333333333333570e+01,5.815305466237905008e-02
5.936666666666666714e+01,5.976668810289395561e-02
5.939999999999999858e+01,6.067292604501643705e-02
5.943333333333333002e+01,6.201974276527336127e-02
5.946666666666666856e+01,6.380128617363366172e-02
5.950000000000000000e+01,6.611871382636654026e-02
5.953333333333333144e+01,6.761350482315134358e-02
5.956666666666666998e+01,6.839395498392339401e-02
5.960000000000000142e+01,6.953401929260465131e-02
5.963333333333333286e+01,7.066514469453381853e-02
5.966666666666666430e+01,7.189710610932484314e-02
5.970000000000000284e+01,7.293665594855280876e-02
5.973333333333333428e+01,7.485762057877851094e-02
5.976666666666666572e+01,7.473652733119019731e-02
5.979999999999999716e+01,7.547742765273313115e-02
5.983333333333333570e+01,7.718180064308657884e-02
5.986666666666666714e+01,7.728385852090055574e-02
5.989999999999999858e+01,7.831774919614180319e-02
5.993333333333333002e+01,7.898971061093246204e-02
5.996666666666666856e+01,7.912707395498398688e-02
6.000000000000000000e+01,7.970173633440474914e-02
6.003333333333333144e+01,8.057800643086811265e-02
6.006666666666666998e+01,8.042797427652702280e-02
6.010000000000000142e+01,8.131980707395516927e-02
6.013333333333333286e+01,8.149852090032125296e-02
6.016666666666666430e+01,8.284405144694538536e-02
6.020000000000000284e+01,8.327041800643102121e-02
6.023333333333333428e+01,8.455131832797442570e-02
6.026666666666666572e+01,8.600758842443750884e-02
6.029999999999999716e+01,8.719228295819947405e-02
6.033333333333333570e+01,8.790372990353713389e-02
6.036666666666666714e+01,8.957369774919594907e-02
6.039999999999999858e+01,9.025781350482299514e-02
6.043333333333333002e+01,9.177691318327964309e-02
6.046666666666666856e+01,9.263858520900300486e-02
6.050000000000000000e+01,9.399871382636661166e-02
6.053333333333333144e+01,9.466913183279736244e-02
6.056666666666666998e+01,9.647974276527318538e-02
6.060000000000000142e+01,9.758070739549865036e-02
6.063333333333333286e+01,9.914482315112534139e-02
6.066666666666666430e+01,1.008392282958203573e-01
6.070000000000000284e+01,1.029947266881023477e-01
6.073333333333333428e+01,1.040988424437294529e-01
6.076666666666666572e+01,1.058077170418010582e-01
6.079999999999999716e+01,1.069824437299037867e-01
6.083333333333333570e+01,1.089161414790994348e-01
6.086666666666666714e+01,1.105273311897107258e-01
6.089999999999999858e+01,1.123229581993570592e-01
6.093333333333333002e+01,1.144087459807072715e-01
6.096666666666666856e+01,1.173695819935691165e-01
6.100000000000000000e+01,1.189661736334401143e-01
6.103333333333333144e+01,1.204182636655950767e-01
6.106666666666666998e+01,1.231819935691316342e-01
6.110000000000000142e+01,1.253930546623792386e-01
6.113333333333333286e+01,1.260902250803859759e-01
6.116666666666666430e+01,1.281673954983926778e-01
6.120000000000000284e+01,1.299368488745984151e-01
6.123333333333333428e+01,1.318959485530546427e-01
6.126666666666666572e+01,1.333394212218654007e-01
6.129999999999999716e+01,1.353237299035370267e-01
6.133333333333333570e+01,1.373374276527332960e-01
6.136666666666666714e+01,1.406440514469451397e-01
6.139999999999999858e+01,1.425823794212218443e-01
6.143333333333333002e+01,1.443206430868168855e-01
6.146666666666666856e+01,1.463902250803859884e-01
6.150000000000000000e+01,1.484598070739552300e-01
6.153333333333333144e+01,1.512168488745981865e-01
6.156666666666666998e+01,1.529989067524120672e-01
6.160000000000000142e+01,1.546724758842445147e-01
6.163333333333333286e+01,1.563437942122187785e-01
6.166666666666666430e+01,1.573131832797427243e-01
6.170000000000000284e+01,1.596971061093247768e-01
6.173333333333333428e+01,1.606720257234728333e-01
6.176666666666666572e+01,1.611466237942120183e-01
6.179999999999999716e+01,1.621108038585210853e-01
6.183333333333333570e+01,1.626414147909969743e-01
6.186666666666666714e+01,1.635359485530547830e-01
6.189999999999999858e+01,1.653230225080387639e-01
6.193333333333333002e+01,1.662141479099678021e-01
6.196666666666666856e+01,1.673091961414790163e-01
6.200000000000000000e+01,1.682949839228293221e-01
6.203333333333333144e+01,1.690884887459809527e-01
6.206666666666666998e+01,1.699172990353694790e-01
6.210000000000000142e+01,1.713041800643085588e-01
6.213333333333333286e+01,1.720622508038584242e-01
6.216666666666666430e+01,1.720100964630225104e-01
6.220000000000000284e+01,1.729022508038585426e-01
6.223333333333333428e+01,1.730059807073957567e-01
6.226666666666666572e+01,1.731668167202572439e-01
6.229999999999999716e+01,1.738940192926043127e-01
6.233333333333333570e+01,1.740394855305464339e-01
6.236666666666666714e+01,1.753484887459806352e-01
6.239999999999999858e+01,1.759852090032154592e-01
6.243333333333333002e+01,1.759099678456590432e-01
6.246666666666666856e+01,1.761187781350484483e-01
6.250000000000000000e+01,1.770229581993572054e-01
6.253333333333333144e+01,1.772292604501603530e-01
6.256666666666666998e+01,1.777408360128616138e-01
6.260000000000000142e+01,1.788371704180062860e-01
6.263333333333333286e+01,1.787586495176847756e-01
6.266666666666666430e+01,1.788949839228297090e-01
6.270000000000000284e+01,1.792291318327975669e-01
6.273333333333333428e+01,1.793192282958202821e-01
6.276666666666666572e+01,1.795717041800640457e-01
6.279999999999999716e+01,1.806327974276530079e-01
6.283333333333333570e+01,1.807706109324758725e-01
6.286666666666666714e+01,1.812811575562700006e-01
6.289999999999999858e+01,1.818625723472672706e-01
6.293333333333333002e+01,1.829901607717038248e-01
6.296666666666666856e+01,1.840039228295825557e-01
6.300000000000000000e+01,1.841192926045017719e-01
6.303333333333333144e+01,1.853086173633441136e-01
6.306666666666666998e+01,1.853413504823151481e-01
6.310000000000000142e+01,1.865319614147906702e-01
6.313333333333333286e+01,1.874877813504825519e-01
6.316666666666666430e+01,1.877681672025723336e-01
6.320000000000000284e+01,1.888150482315110457e-01
6.323333333333333428e+01,1.901322829581992557e-01
6.326666666666666572e+01,1.911551125401926843e-01
6.329999999999999716e+01,1.913844372990351761e-01
6.333333333333333570e+01,1.935852090032152417e-01
6.336666666666666714e+01,1.941009646302251923e-01
6.339999999999999858e+01,1.943845659163988826e-01
6.343333333333333002e+01,1.956604501607714930e-01
6.346666666666666856e+01,1.965969774919611168e-01
6.350000000000000000e+01,1.976977491961416922e-01
6.353333333333333144e+01,1.986493890675239682e-01
6.356666666666666998e+01,2.001111254019295738e-01
6.360000000000000142e+01,2.010261736334408578e-01
6.363333333333333286e+01,2.023897106109325827e-01
6.366666666666666430e+01,2.034403858520900665e-01
6.370000000000000284e+01,2.048657877813500616e-01
6.373333333333333428e+01,2.058671382636660940e-01
6.376666666666666572e+01,2.071602572347262528e-01
6.379999999999999716e+01,2.082392282958203389e-01
6.383333333333333570e+01,2.094068810289385074e-01
6.386666666666666714e+01,2.105040514469453117e-01
6.389999999999999858e+01,2.119802572347269931e-01
6.393333333333333002e+01,2.132300321543412480e-01
6.396666666666666856e+01,2.140559485530545425e-01
6.400000000000000000e+01,2.157647588424435048e-01
6.403333333333333144e+01,2.165485530546626403e-01
6.406666666666666288e+01,2.181817363344055738e-01
6.409999999999999432e+01,2.185348553054661525e-01
6.413333333333333997e+01,2.199362057877815579e-01
6.416666666666667140e+01,2.208234083601287867e-01
6.420000000000000284e+01,2.224325401929263257e-01
6.423333333333333428e+01,2.228815434083604718e-01
6.426666666666666572e+01,2.240645659163992276e-01
6.429999999999999716e+01,2.245785209003212102e-01
6.433333333333332860e+01,2.250527331189715874e-01
6.436666666666666003e+01,2.272445659163986609e-01
6.440000000000000568e+01,2.285485530546629562e-01
6.443333333333333712e+01,2.289967845659165724e-01
6.446666666666666856e+01,2.307858520900319399e-01
6.450000000000000000e+01,2.311558199356908982e-01
6.453333333333333144e+01,2.320550482315109353e-01
6.456666666666666288e+01,2.332282958199360101e-01
6.459999999999999432e+01,2.342741479099679780e-01
6.463333333333333997e+01,2.356249517684890771e-01
6.466666666666667140e+01,2.378154340836009795e-01
6.470000000000000284e+01,2.380111897106110819e-01
6.473333333333333428e+01,2.410385852090035641e-01
6.476666666666666572e+01,2.428318327974281488e-01
6.479999999999999716e+01,2.439724758842445329e-01
6.483333333333332860e+01,2.451750482315114554e-01
6.486666666666666003e+01,2.474704180064308534e-01
6.490000000000000568e+01,2.505239871382636263e-01
6.493333333333333712e+01,2.514188424437301395e-01
6.496666666666666856e+01,2.523830868167202812e-01
6.500000000000000000e+01,2.552879099678457275e-01
6.503333333333333144e+01,2.562907395498392749e-01
6.506666666666666288e+01,2.578168488745978260e-01
6.509999999999999432e+01,2.595131832797424876e-01
6.513333333333333997e+01,2.596258520900326938e-01
6.516666666666667140e+01,2.602816077170418407e-01
6.520000000000000284e+01,2.612617363344054144e-01
6.523333333333333428e+01,2.611534405144693149e-01
6.526666666666666572e+01,2.621807073954982581e-01
6.529999999999999716e+01,2.621034083601285203e-01
6.533333333333332860e+01,2.623938263665598902e-01
6.536666666666666003e+01,2.627727974276527489e-01
6.540000000000000568e+01,2.633672025723468035e-01
6.543333333333333712e+01,2.633108038585212363e-01
6.546666666666666856e+01,2.634506752411577835e-01
6.550000000000000000e+01,2.636828295819939050e-01
6.553333333333333144e+01,2.637282315112540743e-01
6.556666666666666288e+01,2.634300964630225117e-01
6.559999999999999432e+01,2.639369774919613776e-01
6.563333333333333997e+01,2.640288745980711727e-01
6.566666666666667140e+01,2.639046945337623629e-01
6.570000000000000284e+01,2.641749196141484624e-01
6.573333333333333428e+01,2.642998070739545069e-01
6.576666666666666572e+01,2.639610932475884852e-01
6.579999999999999716e+01,2.637347909967845405e-01
6.583333333333332860e+01,2.640793569131834606e-01
6.586666666666666003e+01,2.638410289389066521e-01
6.590000000000000568e+01,2.639810289389066811e-01
6.593333333333333712e+01,2.639570418006432773e-01
6.596666666666666856e+01,2.640700964630221526e-01
6.600000000000000000e+01,2.640926045016077639e-01
6.603333333333333144e+01,2.644936977491962882e-01
6.606666666666666288e+01,2.645897749196144400e-01
6.609999999999999432e+01,2.647710610932479391e-01
6.613333333333333997e+01,2.656061093247585880e-01
6.616666666666667140e+01,2.655861736334401701e-01
6.620000000000000284e+01,2.658875884244374932e-01
6.623333333333333428e+01,2.663291318327974944e-01
6.626666666666666572e+01,2.664356270096459589e-01
6.629999999999999716e+01,2.664175562700966671e-01
